index,axis-0,axis-1,axis-2,axis-3
6165.0,7.0,39.54343212025485,153.8715944466031,201.86252967544996
6166.0,7.0,25.600791888815014,140.98681882862232,202.44387328779442
6167.0,7.0,26.50759050737416,160.725159925974,200.74350395673838
6168.0,7.0,39.842368248605794,144.04851311709365,200.3157571428815
6169.0,7.0,20.44777798071573,147.88207077980854,202.5112439248837
6170.0,7.0,35.90832005811489,158.4277397521199,201.43122769203669
6171.0,7.0,31.127515217366412,139.45091549210497,201.24215216094075
6172.0,7.0,21.832530271773823,156.70594603448185,201.18526611164404
6173.0,7.0,40.34955947647308,150.3055659874204,201.07027728326304
6174.0,7.0,23.189535616960793,143.36127742890318,202.3912797234403
6175.0,7.0,30.39156650131011,160.71757888775207,200.51952443124733
6176.0,7.0,36.91344150826346,141.33597179988413,200.04398705558245
6177.0,7.0,20.373597592458072,151.22130630574696,201.84678309771124
6178.0,7.0,37.9636078901382,155.4973333713707,201.3791251217949
6179.0,7.0,27.66964355483262,140.52921719674578,201.57155687181557
6180.0,7.0,24.68492218876741,159.0092391094244,200.44228080037226
6181.0,7.0,39.924506578739596,146.65005599545458,200.13018685115162
6182.0,7.0,21.658427198046727,146.17421063653288,202.0901847771934
6183.0,7.0,33.757108761593955,159.14588363485058,200.6468257471557
6184.0,7.0,33.254401371796874,140.23696266170802,200.2468006262085
6185.0,7.0,21.408239180207563,154.38153961188127,201.0567611222356
6186.0,7.0,39.136093931729356,152.3159348976123,200.87492331702686
6187.0,7.0,24.978640390480905,142.4354021970868,201.67932457467666
6188.0,7.0,28.180721720410023,159.8651439441814,200.00843751121704
6189.0,7.0,37.969473089878996,143.55043611607095,199.5677821045055
6190.0,7.0,21.090651316405516,149.21721690339322,201.563559780497
6191.0,7.0,36.19130731580121,156.6872396082458,200.74031577800903
6192.0,7.0,29.74636694706518,140.612315046465,200.62036235716272
6193.0,7.0,23.51436733699764,156.94922217385852,200.26195377814247
6194.0,7.0,39.31463700464896,148.99784712822535,200.05713912682742
6195.0,7.0,23.11419844128532,144.86248756157804,201.5359651653332
6196.0,7.0,31.571644802112807,159.1847828218777,199.94115849753382
6197.0,7.0,34.94981073071922,141.68810165642412,199.45086608341717
6198.0,7.0,21.54038033780674,152.21907867509168,200.87877294227533
6199.0,7.0,37.69208662172045,153.89405515918787,200.47696226590878
6200.0,7.0,26.848944315166534,141.97865613900427,200.84304062593588
6201.0,7.0,26.42189222807462,158.43468884591454,199.65731629896362
6202.0,7.0,38.22520483200837,145.88482266471544,199.31590816582914
6203.0,7.0,22.150758274795706,147.57423518539133,201.1612491267603
6204.0,7.0,34.25365872146445,157.34645441657844,200.04719397763958
6205.0,7.0,31.64806292604355,141.30294975282482,199.69711404703128
6206.0,7.0,22.982844384319286,154.81751790140575,200.1135497584243
6207.0,7.0,38.27589719850185,150.91613105438944,199.87310413460563
6208.0,7.0,24.74666253755314,143.99247674450172,200.85601335749405
6209.0,7.0,29.569317809900113,158.50756530249268,199.41839785521373
6210.0,7.0,35.97986654742193,143.61049245806078,198.93111870495727
6211.0,7.0,22.12710716508325,150.3329956594849,200.5752971386149
6212.0,7.0,36.036215307615606,154.97113115854728,199.9551620433053
6213.0,7.0,28.709109862671294,142.0795133816697,199.95301737134602
6214.0,7.0,25.27025830638122,156.61497939248994,199.44413560912022
6215.0,7.0,37.80794342242677,148.03856957685102,199.1399699296417
6216.0,7.0,23.49669751686101,146.35926271464567,200.6302043698726
6217.0,7.0,32.301477289502465,157.36842627290298,199.39581112588112
6218.0,7.0,33.13829554790213,142.58897918508833,198.92155813784132
6219.0,7.0,23.054575395504692,152.81402338212075,199.9241942141721
6220.0,7.0,36.90983262961651,152.3741107968269,199.5508112767486
6221.0,7.0,26.459038176147818,143.64146981731764,200.0692063047199
6222.0,7.0,27.98306556018436,157.24056001918507,199.05158778151622
6223.0,7.0,36.25849812488493,145.69190168877276,198.59903306881512
6224.0,7.0,23.13918810293445,148.82014178115878,200.18392045463585
6225.0,7.0,34.24865315146691,155.4781467413124,199.350567465107
6226.0,7.0,30.363792862017856,142.7984113695864,199.1014491890621
6227.0,7.0,24.782299861691513,154.67032656993186,199.269868773469
6228.0,7.0,36.83930221894297,149.79787051135574,198.9457626377407
6229.0,7.0,25.029296581319876,145.639250241122,199.95633271294994
6230.0,7.0,30.55022350220874,156.6884607544811,198.89636581133493
6231.0,7.0,33.98116139106844,144.32964939200502,198.38563788498283
6232.0,7.0,23.672624356757744,151.0854608645293,199.62750734815648
6233.0,7.0,35.30253283621494,153.25977806981857,199.1002771025615
6234.0,7.0,28.13066375089162,143.90813549292577,199.23682857538225
6235.0,7.0,27.014039928315455,155.5633552474097,198.7913529235365
6236.0,7.0,35.7963537135026,147.63077536804235,198.37990274037136
6237.0,7.0,24.479943934886474,147.79096839694398,199.639949024437
6238.0,7.0,32.46675267924277,155.2833457461222,198.80240659433397
6239.0,7.0,31.552209736025073,144.1300349099802,198.42478488375446
6240.0,7.0,24.980765889949055,152.80688607067128,199.04203325122413
6241.0,7.0,35.42195500481826,151.05703138315027,198.63877804402006
6242.0,7.0,26.672761903964272,145.5553312908819,199.19158088409708
6243.0,7.0,29.20502787030552,155.35989699340752,198.52443898929278
6244.0,7.0,34.01956777635657,146.27042400688356,198.07285676192993
6245.0,7.0,24.81044724908661,149.76952031409652,199.17148732943036
6246.0,7.0,33.501240865105586,153.4573096587973,198.58164833402915
6247.0,7.0,29.553123498873006,144.9008743643109,198.48306150958302
6248.0,7.0,26.789227704267578,153.67054536924655,198.5645494555946
6249.0,7.0,34.620054199685185,149.19447785895056,198.16821925617091
6250.0,7.0,26.136668027835345,147.4086053680453,198.93832317505212
6251.0,7.0,30.8994574347465,154.27549745006021,198.3511343988604
6252.0,7.0,32.007959243822015,146.02372424635763,197.9697409393525
6253.0,7.0,25.94556390029013,151.22107495884833,198.67087534763078
6254.0,7.0,33.564601903154596,151.5544480610501,198.2382465604544
6255.0,7.0,28.302294347042537,146.36779867472424,198.436898512616
6256.0,7.0,28.646588166547115,153.45087087311376,198.23958363735898
6257.0,7.0,33.05132058340962,148.1678004746609,197.87624174329906
6258.0,7.0,26.61533494491505,149.0875544998872,198.5588307399487
6259.0,7.0,31.641369051729825,152.58584443291355,198.12027454902642
6260.0,7.0,30.360703393174052,146.88312636082537,197.9534298375229
6261.0,7.0,27.49228460812042,151.67415825741756,198.26340483571832
6262.0,7.0,32.53255373754866,150.1613050310511,197.89464367518306
6263.0,7.0,28.22700176329646,148.21600304183607,198.1707911869024
6264.0,7.0,29.796671949327326,151.7013663735189,197.95241542938953
6265.0,7.0,31.182288683809666,148.6755780221967,197.77611020847579
6266.0,8.0,31.017142918688705,147.72571428520058,228.93795887568814
6267.0,8.0,27.4127658930874,149.39959371890106,229.30944175936887
6268.0,8.0,31.825536455426306,150.7211957135335,228.6283232647426
6269.0,8.0,28.874831077478884,146.52175056926845,229.10674363996904
6270.0,8.0,28.22876703172319,152.1658164032642,228.9403024509289
6271.0,8.0,32.62821829587488,148.28628499858092,228.36446273179436
6272.0,8.0,26.312383432393666,147.9807900340617,229.1255537982888
6273.0,8.0,31.135647774419915,152.61043151762445,228.4557966185331
6274.0,8.0,30.785182095629718,145.6972851323984,228.73256944983265
6275.0,8.0,26.114869386789874,151.39351891461223,228.87870729267271
6276.0,8.0,33.476896897461295,150.19864332385006,227.95573097578782
6277.0,8.0,27.11255614058793,145.7815016354581,228.84985836505658
6278.0,8.0,29.061131232294624,153.72687354680522,228.4048425006737
6279.0,8.0,33.02424490422476,146.49180923724865,228.0793810827994
6280.0,8.0,24.811835969004274,149.15775724418287,228.8088995545707
6281.0,8.0,32.911076362248956,152.63990715962456,227.8567831039001
6282.0,8.0,29.389943954441048,144.35201893696518,228.55048850541243
6283.0,8.0,26.36374118715876,153.28783985680832,228.3892696082909
6284.0,8.0,34.458339344669916,148.70698615132628,227.37708045641247
6285.0,8.0,25.157148971414617,146.25382758173038,228.60140112698966
6286.0,8.0,30.796813352913315,154.53750783737897,227.86307351359258
6287.0,8.0,32.36501900165295,144.5665778869967,228.11880459307733
6288.0,8.0,24.151703716042242,151.11163073851642,228.3649495927205
6289.0,8.0,34.52772771360287,151.64055758385464,227.23939687195227
6290.0,8.0,27.326804899733,143.8654504603946,228.28426380109715
6291.0,8.0,27.626637464501297,154.92622705081286,227.87205791287093
6292.0,8.0,34.730140344934725,146.71159746184352,227.19091081055163
6293.0,8.0,23.52006033805288,147.76034561695778,228.2833633933885
6294.0,8.0,32.8792824563698,154.42007855493557,227.31388318879772
6295.0,8.0,30.725232826604856,143.01983930208783,228.0351683433759
6296.0,8.0,24.509555407079894,153.32963387428225,227.86794120169324
6297.0,8.0,35.608597558954,149.86515273484315,226.5972400890926
6298.0,8.0,25.04772809882159,144.4125970947519,227.97285424870586
6299.0,8.0,29.660175873907676,155.91980219823745,227.33878588381984
6300.0,8.0,34.12353157929877,144.40741150307656,227.40816797582508
6301.0,8.0,22.657027446541388,150.01660271846035,227.8337568719513
6302.0,8.0,34.831560221597606,153.3308622455712,226.71994026539272
6303.0,8.0,28.338842753561217,142.3279148719722,227.7231749842034
6304.0,8.0,25.85658347391629,155.3603647466232,227.3714001682872
6305.0,8.0,36.03529989600381,147.63976510366592,226.26457201287926
6306.0,8.0,22.998483757853563,145.96355512610887,227.69586307196337
6307.0,8.0,32.0981812793051,156.01705081358634,226.820495122464
6308.0,8.0,32.480489588385055,142.33207725269003,227.5741574275486
6309.0,8.0,22.791710488051415,152.60443359010637,227.3357084925341
6310.0,8.0,36.30933149583177,151.42331503094692,226.1227079898827
6311.0,8.0,25.716449269366798,142.6927263347018,227.29024844122182
6312.0,8.0,28.033679559974416,156.79210920649888,226.88135289928837
6313.0,8.0,35.754719833802426,145.05345807549773,226.5566832977218
6314.0,8.0,21.658239957254544,148.37220701750775,227.3127439707874
6315.0,8.0,34.5238595975549,155.11415854482692,226.31413404651917
6316.0,8.0,29.920398791881578,141.18319802607635,227.26135270633043
6317.0,8.0,23.971709859681376,155.10318409984592,226.8681175738597
6318.0,8.0,37.00268516151793,149.00674706770712,225.55838194961055
6319.0,8.0,23.199979074466693,144.05091635763088,227.03244744977394
6320.0,8.0,30.745183404023493,157.3215585282964,226.38371791406553
6321.0,8.0,34.43254132363296,142.3443160953709,226.9662952461559
6322.0,8.0,21.37448846227907,151.261686210827,226.78931357996004
6323.0,8.0,36.492974771229036,153.26132014811137,225.75380604169317
6324.0,8.0,26.96494028439365,141.17986140326823,226.72267881509788
6325.0,8.0,26.101136740301197,157.09173746274413,226.41618605758717
6326.0,8.0,37.03149458651507,146.28917824550774,225.57001562010032
6327.0,8.0,21.23781983866211,146.39107697864858,226.77261472808274
6328.0,8.0,33.58709764170528,156.7849581070904,225.88789050990482
6329.0,8.0,31.92054269807124,140.47992161090957,226.92415766207375
6330.0,8.0,22.18861505730787,154.19521999298416,226.32199368818982
6331.0,8.0,37.66496805238065,150.70218170253168,225.13727754958208
6332.0,8.0,24.03870462679913,142.2200279301761,226.34898139174538
6333.0,8.0,28.936972946684595,158.21191871714984,225.9599224456843
6334.0,8.0,36.272745141598705,143.1020835655627,226.16324832893284
6335.0,8.0,20.35287148122402,149.45397270223737,226.27995820663318
6336.0,8.0,36.126261008097416,155.1995488510611,225.4113810861859
6337.0,8.0,28.693926378746873,139.93824740757157,226.32372696933973
6338.0,8.0,24.057911099034502,156.77296834399857,225.92150613841713
6339.0,8.0,37.98728595718018,147.85287286216976,224.7859787669425
6340.0,8.0,21.48930615084176,144.29921563601795,226.12944006727543
6341.0,8.0,32.10575574594213,158.20043486400073,225.46086930290576
6342.0,8.0,34.17734727028722,140.36904539030112,226.52802360437144
6343.0,8.0,20.663781953307144,152.73448234501018,225.77027621749426
6344.0,8.0,37.95106634712579,152.70589319865906,224.87671535916155
6345.0,8.0,25.41202345982091,140.59633099086076,225.73736191444385
6346.0,8.0,26.837171260453534,158.57442334645597,225.51765624784338
6347.0,8.0,37.73109805768512,144.5678064840005,225.14905813056225
6348.0,8.0,19.838683516822122,147.30904757126152,225.78760204584597
6349.0,8.0,35.15328865772834,157.04768569568603,225.01274320226716
6350.0,8.0,30.847943185759977,139.04200786382066,226.07412424575568
6351.0,8.0,22.100166748706684,155.8299233070632,225.37523518485384
6352.0,8.0,38.73878722488675,149.6701964503072,224.32883410488395
6353.0,8.0,22.38708698826386,142.2958700062409,225.4092419574378
6354.0,8.0,30.18201770511064,159.24872049980985,225.06247387195862
6355.0,8.0,36.37270333920893,141.04567276285152,225.8379093175863
6356.0,8.0,19.49637654726924,150.82876545721945,225.2522134492981
6357.0,8.0,37.66177386402148,154.84337651380858,224.57674428580805
6358.0,8.0,27.217408478707483,139.20777202417491,225.29777142601807
6359.0,8.0,24.603984117002,158.32153245081525,225.02932502700367
6360.0,8.0,38.77263369545875,146.41089922524077,224.2451431291708
6361.0,8.0,19.95283081669364,145.00944773515977,225.23088517667156
6362.0,8.0,33.63014133716818,158.66114487409342,224.59135061774126
6363.0,8.0,33.35201361806488,138.6726813740674,225.846210119339
6364.0,8.0,20.389692089873936,154.3298993344804,224.81897925683953
6365.0,8.0,39.18991809180494,151.78184301372593,224.0478819140342
6366.0,8.0,23.79510456446025,140.4938873919693,224.75763786073622
6367.0,8.0,27.937124245503934,159.78884864228368,224.64505636858186
6368.0,8.0,38.227939882816806,142.49392672699017,224.94835344089307
6369.0,8.0,18.7823177160329,148.57574327966273,224.77635135016413
6370.0,8.0,36.74701595621047,156.90754859211563,224.19029698575892
6371.0,8.0,29.444830452337985,138.08141604763202,225.06861992150596
6372.0,8.0,22.434130229492748,157.4478295183495,224.48981759167523
6373.0,8.0,39.60110472157679,148.38718301828206,223.65887394013185
6374.0,8.0,20.776911829559428,142.7816582169071,224.5433413823573
6375.0,8.0,31.658839920700423,159.91950104310024,224.17629544143168
6376.0,8.0,35.95346957858022,139.07282228753346,225.42751035364967
6377.0,8.0,19.02823066442508,152.37759503450417,224.27425022188302
6378.0,8.0,39.10823306511889,154.11418622331627,223.78316131539978
6379.0,8.0,25.62428089124237,138.9229434167497,224.27322650059963
6380.0,8.0,25.523489333523674,159.7268314710639,224.1787482147175
6381.0,8.0,39.513073620998675,144.55111891803983,223.9458448200103
6382.0,8.0,18.67340671703445,146.10445295612809,224.2936218812573
6383.0,8.0,35.25112297797187,158.7312653504163,223.74057365695208
6384.0,8.0,32.070759094458644,137.36390321573919,224.93940203831409
6385.0,8.0,20.496382595125496,155.98165139315537,223.92000102545853
6386.0,8.0,40.20197276445576,150.5779792488098,223.27395704494748
6387.0,8.0,22.176174224625104,140.78013100095663,223.84003972854973
6388.0,8.0,29.323248802817183,160.72256617468915,223.78211697143422
6389.0,8.0,38.27113430186446,140.37613223962265,224.68010309122494
6390.0,8.0,18.094165045516604,150.07330487729016,223.77503100117457
6391.0,8.0,38.320777682998994,156.40823021105135,223.40710397610383
6392.0,8.0,27.843950805505806,137.57118221680824,224.00167369754138
6393.0,8.0,23.13036216708771,158.9948704388953,223.64981158636056
6394.0,8.0,40.39039643827697,146.8425336105435,223.19160308788855
6395.0,8.0,19.288769784533564,143.64254475674673,223.6927292599248
6396.0,8.0,33.281706925253005,160.25131536881676,223.32450315067913
6397.0,8.0,34.96785421055236,137.33015702425843,224.74399525505623
6398.0,8.0,18.89863939821664,154.0360653392455,223.36452913353196
6399.0,8.0,40.35191058603306,153.04118238390666,222.96406413914363
6400.0,8.0,23.987341204945828,139.02286382628927,223.28139673215043
6401.0,8.0,26.759117950457867,160.92279525985123,223.34698945550096
6402.0,8.0,40.0751243700392,142.37694986171078,223.7697103531257
6403.0,8.0,17.70200905343163,147.49910468565193,223.32518935100427
6404.0,8.0,36.89761680908209,158.47228700198477,222.93614364463693
6405.0,8.0,30.48526007096245,136.5185285924146,223.88282833998272
6406.0,8.0,20.937537065083124,157.6366513668522,223.08189061861242
6407.0,8.0,41.09041535426103,149.1698368941997,222.65414487340962
6408.0,8.0,20.592798566230744,141.40454808026175,222.98046514038123
6409.0,8.0,30.911912205450427,161.333468283998,222.92292595963406
6410.0,8.0,37.76932933040532,138.30023387106345,224.24805751920414
6411.0,8.0,17.73788943958579,151.7107979348114,222.83157580378838
6412.0,8.0,39.79689834209421,155.56387093760895,222.61548204259597
6413.0,8.0,26.158459452671465,137.46022972669184,222.93298121987038
6414.0,8.0,24.15088803624968,160.42333024091548,222.84138377951564
6415.0,8.0,41.230112073940404,144.88067605904888,222.88191564779828
6416.0,8.0,18.00025793024174,144.82785154402518,222.81874795930227
6417.0,8.0,34.98001357389167,160.23428177854254,222.48440240979872
6418.0,8.0,33.52426887398435,135.94758919104885,223.85395780734993
6419.0,8.0,19.087681714690717,155.74596488052092,222.5075467677801
6420.0,8.0,41.43076189886253,151.70228448885152,222.1959127486904
6421.0,8.0,22.3485430074759,139.4374919707306,222.35277269240402
6422.0,8.0,28.254482887487445,161.85217541307398,222.5093857875686
6423.0,8.0,40.11769398604269,140.20335317604898,223.53039411719197
6424.0,8.0,17.05974646789718,149.0965362128747,222.36200409569358
6425.0,8.0,38.52119662397205,157.88046100734843,222.14638753624288
6426.0,8.0,28.743869717029217,136.1643105731004,222.74474098074208
6427.0,8.0,21.696453377743044,159.24450103478466,222.2835247858566
6428.0,8.0,41.96096052242406,147.52813865012428,222.2121409105901
6429.0,8.0,19.075136716021813,142.3261092494908,222.17260307701338
6430.0,8.0,32.63773675164965,161.6211543199987,222.07404771193802
6431.0,8.0,36.72332725043381,136.37955726851752,223.56576785025672
6432.0,8.0,17.668005283252032,153.43393587621244,221.95038933024549
6433.0,8.0,41.121660542638644,154.4007101000036,221.81382276248658
6434.0,8.0,24.472263703770235,137.7248335425696,221.89403025512394
6435.0,8.0,25.464280172570028,161.67648740810844,222.04227419983278
6436.0,8.0,41.90262959973776,142.5699850266006,222.62979707857886
6437.0,8.0,17.01226213751737,146.30097035495234,221.9078334487426
6438.0,8.0,36.704644644582885,159.90538746386187,221.67489815120743
6439.0,8.0,31.754476953511173,135.16029755178013,222.71936034535887
6440.0,8.0,19.564791819752607,157.4678618491296,221.6990085417519
6441.0,8.0,42.40100378216832,150.1617513028819,221.57356390036665
6442.0,8.0,20.762691061381,140.1462278078485,221.483226307016
6443.0,8.0,29.944386623389494,162.4749376211156,221.66070633384757
6444.0,8.0,39.626329240437634,137.92672348201273,223.04290207276034
6445.0,8.0,16.733990789216723,150.81249038011327,221.44100945665642
6446.0,8.0,40.0642624837832,156.97198269685478,221.36543013099902
6447.0,8.0,26.95031016585267,136.2044321320745,221.6297206749422
6448.0,8.0,22.757903648133713,160.757560774057,221.50621315445355
6449.0,8.0,42.907292673654126,145.47028813461313,221.83761713192885
6450.0,8.0,17.74077608851183,143.55421651031347,221.34654801376607
6451.0,8.0,34.43217946371842,161.5741622872952,221.2349362360323
6452.0,8.0,35.14939975875222,134.9547188349102,222.5920126055528
6453.0,8.0,17.874534025837875,155.21035810395458,221.11709848416112
6454.0,8.0,42.31880837710751,152.98672321141098,221.06227817156878
6455.0,8.0,22.80548104736858,138.24776931932763,220.93836871413365
6456.0,8.0,27.036523477661078,162.67857446279726,221.22933444572666
6457.0,8.0,41.984325794568285,140.26035684964046,222.3143986390318
6458.0,8.0,16.367637548278307,147.97278284263018,220.98021248821814
6459.0,8.0,38.37657107073547,159.24549057472842,220.8567908734523
6460.0,8.0,29.85578581019236,134.95503338333043,221.49773340666547
6461.0,8.0,20.332825887857513,159.16025448337814,220.9254753424265
6462.0,8.0,43.357249467770615,148.44357308640437,221.1215482722316
6463.0,8.0,19.23987546824423,141.11696465434372,220.67650294995877
6464.0,8.0,31.763866499594737,162.7766450265363,220.81445482512532
6465.0,8.0,38.550931180554315,135.83870805042054,222.23312472063463
6466.0,8.0,16.69150549631716,152.60422122088667,220.56760236294699
6467.0,8.0,41.465975023713526,155.76660015539485,220.57823357173316
6468.0,8.0,25.18400250166391,136.57609549805576,220.56462346706545
6469.0,8.0,24.1094171964386,162.10564151911365,220.7253952149235
6470.0,8.0,43.7599544435458,142.9844745881685,221.45230397927952
6471.0,8.0,16.676796966604876,145.05874206798788,220.5027805935126
6472.0,8.0,36.232997125878484,161.20676370048687,220.40630037788378
6473.0,8.0,33.21721714418161,134.22257083141935,221.40640021701773
6474.0,8.0,18.32703052713711,157.0143049058304,220.33901790773112
6475.0,8.0,43.35197295066556,151.33428804120067,220.3581280529561
6476.0,8.0,21.207029861538818,139.02542582486748,220.05372085762767
6477.0,8.0,28.80843661650641,163.372384714939,220.3949154254858
6478.0,8.0,41.494013104668156,137.84892694170787,221.7117346434768
6479.0,8.0,16.037721006476026,149.76030621266474,220.0691166711491
6480.0,8.0,39.9693551742663,158.30118449841132,220.0584457555528
6481.0,8.0,27.943417039320646,135.1097541623397,220.34499495625565
6482.0,8.0,21.391121705910855,160.77243348703522,220.1638063425376
6483.0,8.0,44.44758442841054,146.3201346136368,220.68052046231273
6484.0,8.0,17.844267572146514,142.3473567440768,219.88736978229073
6485.0,8.0,33.64844153908023,162.7432496059478,219.9702444672671
6486.0,8.0,36.86932991527489,134.4078573884065,221.19551676386985
6487.0,8.0,16.869057573045364,154.44721551551115,219.7507353847491
6488.0,8.0,42.681240524182854,154.29665697876868,219.7954942948063
6489.0,8.0,23.48612179844956,137.2131569934041,219.58023669848512
6490.0,8.0,25.721690558566134,163.21449239538472,219.926160600489
6491.0,8.0,43.940495516594154,140.49514184904774,221.01204936728732
6492.0,8.0,15.971372936502902,146.7758470624654,219.60740413375726
6493.0,8.0,37.98202889531815,160.53217461712333,219.58078895381468
6494.0,8.0,31.157400457544774,134.03688300722865,220.1862892040702
6495.0,8.0,19.05819829257787,158.79993469424542,219.579676589351
6496.0,8.0,44.330412534563344,149.53217029021164,219.7632955475115
6497.0,8.0,19.669818324046847,140.01648987230115,219.23684116016295
6498.0,8.0,30.713536860939737,163.73114378920678,219.54867996799445
6499.0,8.0,40.419264240331245,135.6371352823568,220.82478340699404
6500.0,8.0,15.938945100446196,151.61349548981613,219.21395856661516
6501.0,8.0,41.39801548024197,157.05225104920663,219.251439857888
6502.0,8.0,26.099130086367246,135.5953728284557,219.26642053992668
6503.0,8.0,22.735475079011373,162.24066743876597,219.3954438456759
6504.0,8.0,45.473790335427665,143.70342221861424,220.12185796574317
6505.0,8.0,16.677066330248522,143.83920851646724,219.0927920912352
6506.0,8.0,35.53301527574563,162.37705998006928,219.12934081470098
6507.0,8.0,34.76883178051999,133.72475963950038,219.99254700332673
6508.0,8.0,17.2697919932674,156.31588017196998,218.979117834822
6509.0,8.0,43.736366755464935,152.62534001300926,219.0460949583301
6510.0,8.0,21.855516567257972,138.03705031237862,218.68400890870174
6511.0,8.0,27.54682077438306,164.0260232673031,219.1064690260947
6512.0,8.0,43.44126997852382,138.00183616696262,220.3350625096934
6513.0,8.0,15.586091912865621,148.61227927549524,218.70946560849686
6514.0,8.0,39.64227548616108,159.5739216851636,218.76681119574505
6515.0,8.0,29.132891830131275,134.3351114236154,219.0196101275893
6516.0,8.0,20.080515532723123,160.51485558814937,218.82229313347537
6517.0,8.0,45.53286298484696,147.35137563636297,219.25407730577658
6518.0,8.0,18.22334108931809,141.22225665727856,218.4630195600018
6519.0,8.0,32.68365306168685,163.75334906307782,218.6977467996866
6520.0,8.0,38.5867442698036,134.24683909099554,219.73166251157872
6521.0,8.0,16.09140782945652,153.50330973581455,218.39766622753197
6522.0,8.0,42.64858058126581,155.57316347103432,218.46327040736776
6523.0,8.0,24.321146077955888,136.27085427782097,218.2851924630558
6524.0,8.0,24.350702893286478,163.48553594643658,218.6035152627662
6525.0,8.0,45.775719991750236,141.10147506171123,219.60650215157398
6526.0,8.0,15.855817140585636,145.55452308231764,218.24779628425622
6527.0,8.0,37.367687933468304,161.7142776939017,218.30100049349986
6528.0,8.0,32.54638528580276,133.70095547501037,218.75226842936323
6529.0,8.0,17.929902464525636,158.18298165347073,218.22869719347642
6530.0,8.0,44.78740537760665,150.7797382171081,218.36272587027472
6531.0,8.0,20.291252617850578,139.02415416965013,217.86930113460448
6532.0,8.0,29.519944519340747,164.49027325800427,218.26574171226036
6533.0,8.0,42.2426592750533,135.7956528956449,219.33748778380055
6534.0,8.0,15.466218517307219,150.50075486158326,217.85194171526035
6535.0,8.0,41.14517692713602,158.32590144527518,217.94871672914422
6536.0,8.0,27.17315184168239,134.8087048557184,217.9715772265991
6537.0,8.0,21.388879225339778,162.10134769423047,218.0499846838069
6538.0,8.0,46.72884226844341,144.74603951183795,218.68037883627474
6539.0,8.0,16.98058774418168,142.68125705161307,217.6897173807687
6540.0,8.0,34.65637205750645,163.4391033324321,217.8513408072417
6541.0,8.0,36.25457881855555,133.69644831971274,218.46877449433154
6542.0,8.0,16.41179110926864,155.42859979686446,217.63108148688806
6543.0,8.0,43.724540408093134,153.90882893990997,217.6898659263502
6544.0,8.0,22.66165775003859,137.1647733192097,217.3782747141624
6545.0,8.0,26.19801969473953,164.43189350510298,217.78601705689823
6546.0,8.0,45.257506557220346,138.53838425915717,218.81019560712522
6547.0,8.0,15.379615469668705,147.41187282445196,217.37056715179887
6548.0,8.0,39.10134889418501,160.76621577870117,217.4718868547111
6549.0,8.0,30.408572330438695,133.9812937807309,217.64056239447552
6550.0,8.0,18.874691775295382,160.00431179654797,217.46912392809656
6551.0,8.0,18.841805461835897,140.22718824330573,217.0885714563128
6552.0,8.0,31.56938002146244,164.6048672762799,217.4138137141961
6553.0,8.0,40.208099154706275,134.4480597986551,218.17815066117035
6554.0,8.0,15.533589811260047,152.42303663793837,217.05724570475974
6555.0,8.0,42.435569746205225,156.8337398980283,217.135655728737
6556.0,8.0,25.331718647552698,135.53678137726692,217.00293971009052
6557.0,8.0,22.97888105234848,163.47783104878593,217.2549442330369
6558.0,8.0,47.15444873217933,142.14239671660448,218.03013627108638
6559.0,8.0,16.028677525323,144.36721091367437,216.90976025909106
6560.0,8.0,36.57955632785129,162.8097366556126,217.0156157767882
6561.0,8.0,33.85771839559957,133.83753929287042,217.22931361412515
6562.0,8.0,16.960567635197854,157.36526518116503,216.88271987377945
6563.0,8.0,44.72660904119018,152.09130467225714,216.9434998881314
6564.0,8.0,21.06924108950638,138.1567805248749,216.55551679899855
6565.0,8.0,28.2158309063333,165.03713872842448,216.9487589994734
6566.0,8.0,43.934523029721305,136.2879698279938,217.77187302949653
6567.0,8.0,15.165623649970154,149.32603555384355,216.5338560510508
6568.0,8.0,40.68669091662964,159.54138270048222,216.64894896408148
6569.0,8.0,28.379682241651235,134.39788830481524,216.64552322431177
6570.0,8.0,20.118405631537257,161.7011725786319,216.6867438686032
6571.0,8.0,47.200289574296505,146.0749461619088,217.08910987864613
6572.0,8.0,17.524867831644407,141.62151727209357,216.33298229660838
6573.0,8.0,33.62575124810364,164.36472939516833,216.55583596721488
6574.0,8.0,37.58371241148052,134.11562617967388,216.86638494130722
6575.0,8.0,15.76036678637688,154.38829019798044,216.2984617971626
6576.0,8.0,43.568336565029895,155.17781401983936,216.3405822307491
6577.0,8.0,23.577808879379695,136.38395175808364,216.1150888973982
6578.0,8.0,24.813736979512495,164.5757315430776,216.43112167421918
6579.0,8.0,46.716539599825566,139.4964308322415,217.15790451065513
6580.0,8.0,15.409955839883866,146.2039003176864,216.05912046575637
6581.0,8.0,38.40357507679598,161.89682239619745,216.18023710902565
6582.0,8.0,31.664569310402815,134.08798760507702,216.18860605593355
6583.0,8.0,17.799778407734372,159.26750088141293,216.12067418522508
6584.0,8.0,45.82942928607161,149.9060824408119,216.22612907941465
6585.0,8.0,19.593376064872995,139.3284576706899,215.78035420776453
6586.0,8.0,30.32921435772854,165.27100521329,216.09335034635686
6587.0,8.0,41.71535244166863,134.93982347575218,216.56617254605825
6588.0,8.0,15.161092695433457,151.2641483949289,215.7475199758183
